,Updated,Commercial Flow,Travellers Flow
611786,2014-03-22 00:45 EDT,0,0
611787,2014-03-22 00:01 EDT,0,0
611788,2014-03-21 23:42 EDT,0,0
611789,2014-03-21 23:41 EDT,0,0
611790,2014-03-21 23:00 EDT,0,0
611791,2014-03-21 22:00 EDT,0,0
611792,2014-03-21 21:48 EDT,0,0
611793,2014-03-21 21:00 EDT,0,0
611794,2014-03-21 20:46 EDT,0,0
611795,2014-03-21 20:03 EDT,0,0
611796,2014-03-21 19:00 EDT,10,10
611797,2014-03-21 18:01 EDT,0,0
611798,2014-03-21 18:01 EDT,0,0
611799,2014-03-21 16:00 EDT,0,0
611800,2014-03-21 15:00 EDT,0,0
611801,2014-03-21 14:00 EDT,10,10
611802,2014-03-21 13:00 EDT,0,0
611803,2014-03-21 12:00 EDT,0,0
611804,2014-03-21 11:00 EDT,0,0
611805,2014-03-21 10:00 EDT,0,0
611806,2014-03-21 09:00 EDT,0,0
611807,2014-03-21 08:00 EDT,0,0
611808,2014-03-21 06:55 EDT,0,0
611809,2014-03-21 06:26 EDT,0,0
611810,2014-03-21 06:26 EDT,0,0
611811,2014-03-21 06:25 EDT,0,0
611812,2014-03-21 06:25 EDT,0,0
611813,2014-03-21 06:25 EDT,0,0
611814,2014-03-21 06:25 EDT,0,0
611815,2014-03-21 06:25 EDT,0,0
611816,2014-03-21 06:24 EDT,0,0
611817,2014-03-21 06:24 EDT,0,0
611818,2014-03-21 04:48 EDT,0,0
611819,2014-03-21 03:45 EDT,0,0
611820,2014-03-21 02:48 EDT,0,0
611821,2014-03-21 01:52 EDT,0,0
611822,2014-03-21 00:46 EDT,0,0
611823,2014-03-20 23:45 EDT,0,0
611824,2014-03-20 23:00 EDT,0,0
611825,2014-03-20 22:47 EDT,0,0
611826,2014-03-20 22:00 EDT,0,0
611827,2014-03-20 21:54 EDT,0,0
611828,2014-03-20 21:00 EDT,0,0
611829,2014-03-20 20:46 EDT,0,0
611830,2014-03-20 20:00 EDT,0,0
611831,2014-03-20 19:01 EDT,0,0
611832,2014-03-20 18:00 EDT,0,0
611833,2014-03-20 17:25 EDT,0,0
611834,2014-03-20 17:25 EDT,0,0
611835,2014-03-20 16:01 EDT,0,0
611836,2014-03-20 15:14 EDT,0,0
611837,2014-03-20 14:00 EDT,0,0
611838,2014-03-20 13:00 EDT,0,0
611839,2014-03-20 13:00 EDT,0,0
611840,2014-03-20 12:00 EDT,0,0
611841,2014-03-20 11:00 EDT,0,0
611842,2014-03-20 10:00 EDT,0,0
611843,2014-03-20 09:03 EDT,0,0
611844,2014-03-20 09:03 EDT,0,0
611845,2014-03-20 06:50 EDT,0,0
611846,2014-03-20 05:45 EDT,0,0
611847,2014-03-20 04:45 EDT,0,0
611848,2014-03-20 03:46 EDT,0,0
611849,2014-03-20 03:12 EDT,0,0
611850,2014-03-20 01:52 EDT,0,0
611851,2014-03-20 00:45 EDT,0,0
611852,2014-03-19 23:46 EDT,0,0
611853,2014-03-19 23:02 EDT,0,0
611854,2014-03-19 22:47 EDT,0,0
611855,2014-03-19 21:47 EDT,0,0
611856,2014-03-19 21:00 EDT,0,0
611857,2014-03-19 20:00 EDT,0,0
611858,2014-03-19 19:50 EDT,0,0
611859,2014-03-19 19:24 EDT,0,0
611860,2014-03-19 19:00 EDT,10,10
611861,2014-03-19 18:10 EDT,0,0
611862,2014-03-19 17:00 EDT,0,0
611863,2014-03-19 16:00 EDT,0,0
611864,2014-03-19 15:01 EDT,0,0
611865,2014-03-19 14:00 EDT,0,0
611866,2014-03-19 13:28 EDT,0,0
611867,2014-03-19 13:28 EDT,0,0
611868,2014-03-19 12:00 EDT,0,0
611869,2014-03-19 11:28 EDT,0,0
611870,2014-03-19 11:28 EDT,0,0
611871,2014-03-19 10:00 EDT,0,0
611872,2014-03-19 09:00 EDT,0,0
611873,2014-03-19 07:45 EDT,0,0
611874,2014-03-19 06:53 EDT,0,0
611875,2014-03-19 05:45 EDT,0,0
