,Updated,Commercial Flow,Travellers Flow
693615,2014-03-23 06:45 CDT,0,0
693616,2014-03-23 05:57 CDT,0,0
693617,2014-03-23 05:13 CDT,0,0
693618,2014-03-23 04:01 CDT,0,0
693619,2014-03-23 03:00 CDT,0,0
693620,2014-03-23 01:50 CDT,0,0
693621,2014-03-23 01:45 CDT,0,0
693622,2014-03-23 01:14 CDT,0,0
693623,2014-03-23 00:51 CDT,0,0
693624,2014-03-23 00:00 CDT,0,0
693625,2014-03-22 23:26 CDT,0,0
693626,2014-03-22 23:08 CDT,0,0
693627,2014-03-22 21:58 CDT,0,0
693628,2014-03-22 21:12 CDT,0,0
693629,2014-03-22 20:18 CDT,0,0
693630,2014-03-22 19:44 CDT,0,0
693631,2014-03-22 19:43 CDT,0,0
693632,2014-03-22 19:43 CDT,0,0
693633,2014-03-22 18:01 CDT,0,0
693634,2014-03-22 16:56 CDT,0,0
693635,2014-03-22 16:56 CDT,0,0
693636,2014-03-22 16:12 CDT,20,10
693637,2014-03-22 14:55 CDT,0,0
693638,2014-03-22 14:01 CDT,0,0
693639,2014-03-22 12:58 CDT,0,10
693640,2014-03-22 12:04 CDT,10,10
693641,2014-03-22 10:57 CDT,30,10
693642,2014-03-22 10:56 CDT,30,0
693643,2014-03-22 10:04 CDT,0,0
693644,2014-03-22 08:58 CDT,0,0
693645,2014-03-22 08:42 CDT,0,0
693646,2014-03-22 08:00 CDT,0,0
693647,2014-03-22 07:02 CDT,0,0
693648,2014-03-22 06:01 CDT,0,0
693649,2014-03-22 05:01 CDT,0,0
693650,2014-03-22 04:06 CDT,0,0
693651,2014-03-22 03:05 CDT,0,0
693652,2014-03-22 02:04 CDT,0,0
693653,2014-03-22 00:52 CDT,0,0
693654,2014-03-21 23:45 CDT,0,0
693655,2014-03-21 22:45 CDT,0,0
693656,2014-03-21 22:44 CDT,0,0
693657,2014-03-21 22:44 CDT,0,0
693658,2014-03-21 20:50 CDT,0,0
693659,2014-03-21 19:59 CDT,10,0
693660,2014-03-21 19:11 CDT,0,20
693661,2014-03-21 18:07 CDT,0,10
693662,2014-03-21 17:08 CDT,10,0
693663,2014-03-21 16:58 CDT,20,0
693664,2014-03-21 16:53 CDT,20,0
693665,2014-03-21 15:52 CDT,20,0
693666,2014-03-21 15:04 CDT,20,10
693667,2014-03-21 15:01 CDT,10,10
693668,2014-03-21 15:01 CDT,10,10
693669,2014-03-21 12:59 CDT,0,0
693670,2014-03-21 11:55 CDT,0,0
693671,2014-03-21 11:55 CDT,0,0
693672,2014-03-21 11:55 CDT,0,0
693673,2014-03-21 09:55 CDT,10,0
693674,2014-03-21 09:55 CDT,0,0
693675,2014-03-21 08:51 CDT,0,0
693676,2014-03-21 08:10 CDT,0,0
693677,2014-03-21 07:02 CDT,0,0
693678,2014-03-21 06:01 CDT,0,0
693679,2014-03-21 04:58 CDT,0,0
693680,2014-03-21 04:05 CDT,0,0
693681,2014-03-21 03:05 CDT,0,0
693682,2014-03-21 02:02 CDT,0,0
693683,2014-03-21 01:05 CDT,0,0
693684,2014-03-21 00:01 CDT,0,0
693685,2014-03-20 23:47 CDT,0,0
693686,2014-03-20 22:56 CDT,10,0
693687,2014-03-20 21:55 CDT,0,0
693688,2014-03-20 21:55 CDT,0,0
693689,2014-03-20 19:58 CDT,20,0
693690,2014-03-20 18:48 CDT,20,0
693691,2014-03-20 18:00 CDT,0,0
693692,2014-03-20 16:52 CDT,0,0
693693,2014-03-20 15:57 CDT,0,0
693694,2014-03-20 14:51 CDT,0,0
693695,2014-03-20 14:00 CDT,0,0
693696,2014-03-20 13:01 CDT,0,0
693697,2014-03-20 13:01 CDT,0,0
693698,2014-03-20 13:01 CDT,0,0
693699,2014-03-20 13:00 CDT,0,0
693700,2014-03-20 13:00 CDT,0,0
693701,2014-03-20 13:00 CDT,0,0
693702,2014-03-20 13:00 CDT,0,0
693703,2014-03-20 13:00 CDT,0,0
693704,2014-03-20 11:00 CDT,0,0
693705,2014-03-20 10:00 CDT,20,0
693706,2014-03-20 09:00 CDT,0,0
693707,2014-03-20 07:59 CDT,0,0
693708,2014-03-20 07:48 CDT,0,0
693709,2014-03-20 07:48 CDT,0,0
693710,2014-03-20 07:48 CDT,0,0
693711,2014-03-20 04:55 CDT,0,0
693712,2014-03-20 04:54 CDT,0,0
693713,2014-03-20 04:54 CDT,0,0
693714,2014-03-20 02:01 CDT,0,0
693715,2014-03-20 01:04 CDT,0,0
693716,2014-03-20 01:04 CDT,0,0
693717,2014-03-19 22:47 CDT,0,0
693718,2014-03-19 21:53 CDT,0,0
693719,2014-03-19 20:54 CDT,0,0
693720,2014-03-19 19:54 CDT,10,0
693721,2014-03-19 18:55 CDT,20,0
693722,2014-03-19 18:32 CDT,10,0
693723,2014-03-19 18:32 CDT,10,0
693724,2014-03-19 18:32 CDT,10,0
693725,2014-03-19 16:54 CDT,0,0
693726,2014-03-19 16:02 CDT,0,0
693727,2014-03-19 15:52 CDT,0,0
693728,2014-03-19 15:01 CDT,0,0
693729,2014-03-19 14:52 CDT,0,0
693730,2014-03-19 13:53 CDT,0,0
693731,2014-03-19 12:54 CDT,0,0
