,Updated,Commercial Flow,Travellers Flow
246235,2014-03-15 14:58 EDT,0,0
246236,2014-03-15 14:58 EDT,0,0
246237,2014-03-15 14:58 EDT,0,0
246238,2014-03-15 14:58 EDT,0,0
246239,2014-03-15 14:58 EDT,0,0
246240,2014-03-15 14:58 EDT,0,0
246241,2014-03-15 14:58 EDT,0,0
246242,2014-03-15 14:58 EDT,0,0
246243,2014-03-15 14:57 EDT,0,0
246244,2014-03-15 14:53 EDT,0,0
246245,2014-03-15 13:51 EDT,0,0
246246,2014-03-15 13:15 EDT,0,0
246247,2014-03-15 13:15 EDT,0,0
246248,2014-03-15 13:15 EDT,0,0
246249,2014-03-15 11:52 EDT,0,0
246250,2014-03-15 11:52 EDT,0,0
246251,2014-03-15 10:59 EDT,0,0
246252,2014-03-15 09:52 EDT,0,0
246253,2014-03-15 08:52 EDT,0,0
246254,2014-03-15 07:53 EDT,0,0
246255,2014-03-15 06:57 EDT,0,0
246256,2014-03-15 05:52 EDT,0,0
246257,2014-03-15 04:52 EDT,0,0
246258,2014-03-15 03:52 EDT,0,0
246259,2014-03-15 02:52 EDT,0,0
246260,2014-03-15 01:51 EDT,0,0
246261,2014-03-15 00:52 EDT,0,0
246262,2014-03-15 00:51 EDT,0,0
246263,2014-03-14 23:53 EDT,0,0
246264,2014-03-14 23:52 EDT,0,0
246265,2014-03-14 22:53 EDT,0,0
246266,2014-03-14 21:52 EDT,0,0
246267,2014-03-14 20:51 EDT,0,0
246268,2014-03-14 19:52 EDT,0,0
246269,2014-03-14 18:52 EDT,0,0
246270,2014-03-14 17:51 EDT,0,0
246271,2014-03-14 16:53 EDT,0,0
