,Updated,Commercial Flow,Travellers Flow
655687,2014-03-25 07:38 CDT,0,0
655688,2014-03-25 06:59 CDT,0,0
655689,2014-03-25 06:00 CDT,0,0
655690,2014-03-25 05:11 CDT,0,0
655691,2014-03-25 05:11 CDT,0,0
655692,2014-03-25 03:00 CDT,0,0
655693,2014-03-25 03:00 CDT,0,0
655694,2014-03-25 01:00 CDT,0,0
655695,2014-03-25 00:59 CDT,0,0
655696,2014-03-25 00:11 CDT,0,0
655697,2014-03-24 23:00 CDT,0,0
655698,2014-03-24 22:00 CDT,0,0
655699,2014-03-24 20:55 CDT,0,0
655700,2014-03-24 19:56 CDT,0,0
655701,2014-03-24 18:55 CDT,0,0
655702,2014-03-24 17:54 CDT,10,10
655703,2014-03-24 17:46 CDT,10,10
655704,2014-03-24 16:48 CDT,10,10
655705,2014-03-24 15:48 CDT,10,10
655706,2014-03-24 15:00 CDT,0,0
655707,2014-03-24 13:59 CDT,0,0
655708,2014-03-24 13:00 CDT,0,0
655709,2014-03-24 12:00 CDT,0,0
655710,2014-03-24 10:48 CDT,10,10
655711,2014-03-24 09:54 CDT,10,10
655712,2014-03-24 08:56 CDT,0,0
655713,2014-03-24 07:58 CDT,0,0
655714,2014-03-24 06:54 CDT,0,0
655715,2014-03-24 05:52 CDT,0,0
655716,2014-03-24 05:00 CDT,0,0
655717,2014-03-24 03:55 CDT,0,0
655718,2014-03-24 02:55 CDT,0,0
655719,2014-03-24 02:01 CDT,0,0
655720,2014-03-24 01:00 CDT,0,0
655721,2014-03-24 00:00 CDT,0,0
655722,2014-03-23 23:00 CDT,0,0
655723,2014-03-23 22:00 CDT,0,0
655724,2014-03-23 21:00 CDT,0,0
655725,2014-03-23 20:00 CDT,0,0
655726,2014-03-23 20:00 CDT,0,0
655727,2014-03-23 18:01 CDT,0,0
655728,2014-03-23 18:01 CDT,0,0
655729,2014-03-23 18:01 CDT,0,0
655730,2014-03-23 18:01 CDT,0,0
655731,2014-03-23 18:00 CDT,0,0
655732,2014-03-23 18:00 CDT,0,0
655733,2014-03-23 18:00 CDT,0,0
655734,2014-03-23 18:00 CDT,0,0
655735,2014-03-23 18:00 CDT,0,0
655736,2014-03-23 18:00 CDT,0,0
655737,2014-03-23 13:00 CDT,0,0
655738,2014-03-23 11:56 CDT,0,0
655739,2014-03-23 11:00 CDT,0,0
655740,2014-03-23 10:00 CDT,0,0
655741,2014-03-23 09:00 CDT,0,0
655742,2014-03-23 08:01 CDT,0,0
655743,2014-03-23 06:59 CDT,0,0
655744,2014-03-23 05:54 CDT,0,0
655745,2014-03-23 05:00 CDT,0,0
655746,2014-03-23 04:00 CDT,0,0
655747,2014-03-23 03:00 CDT,0,0
655748,2014-03-23 01:59 CDT,0,0
655749,2014-03-23 01:00 CDT,0,0
655750,2014-03-22 23:55 CDT,0,0
655751,2014-03-22 23:00 CDT,0,0
655752,2014-03-22 21:58 CDT,0,0
655753,2014-03-22 20:56 CDT,0,0
655754,2014-03-22 19:56 CDT,0,0
655755,2014-03-22 19:56 CDT,0,0
655756,2014-03-22 19:00 CDT,0,0
655757,2014-03-22 18:00 CDT,0,0
655758,2014-03-22 16:57 CDT,0,0
655759,2014-03-22 15:55 CDT,0,0
655760,2014-03-22 15:00 CDT,0,0
655761,2014-03-22 14:56 CDT,0,0
655762,2014-03-22 14:01 CDT,0,0
655763,2014-03-22 13:00 CDT,0,0
655764,2014-03-22 11:59 CDT,0,0
655765,2014-03-22 11:00 CDT,0,0
655766,2014-03-22 10:00 CDT,0,0
655767,2014-03-22 08:56 CDT,0,0
655768,2014-03-22 08:02 CDT,0,0
655769,2014-03-22 06:55 CDT,0,0
655770,2014-03-22 05:56 CDT,0,0
655771,2014-03-22 04:57 CDT,0,0
655772,2014-03-22 03:55 CDT,0,0
655773,2014-03-22 02:57 CDT,0,0
655774,2014-03-22 02:00 CDT,0,0
655775,2014-03-22 01:00 CDT,0,0
655776,2014-03-21 23:59 CDT,0,0
655777,2014-03-21 22:57 CDT,0,0
655778,2014-03-21 21:57 CDT,0,0
655779,2014-03-21 21:01 CDT,0,0
655780,2014-03-21 19:59 CDT,0,0
655781,2014-03-21 19:56 CDT,0,0
655782,2014-03-21 19:00 CDT,0,0
655783,2014-03-21 17:54 CDT,0,0
655784,2014-03-21 16:55 CDT,0,0
655785,2014-03-21 16:00 CDT,0,0
655786,2014-03-21 15:00 CDT,0,0
655787,2014-03-21 14:00 CDT,0,0
655788,2014-03-21 12:58 CDT,0,0
655789,2014-03-21 11:55 CDT,0,0
655790,2014-03-21 11:05 CDT,0,0
655791,2014-03-21 10:00 CDT,0,0
655792,2014-03-21 08:58 CDT,0,0
655793,2014-03-21 07:52 CDT,0,0
655794,2014-03-21 07:00 CDT,0,0
655795,2014-03-21 05:57 CDT,0,0
655796,2014-03-21 04:58 CDT,0,0
655797,2014-03-21 03:55 CDT,0,0
655798,2014-03-21 02:56 CDT,0,0
655799,2014-03-21 01:56 CDT,0,0
655800,2014-03-21 00:57 CDT,0,0
655801,2014-03-20 23:55 CDT,0,0
655802,2014-03-20 22:59 CDT,0,0
655803,2014-03-20 21:50 CDT,0,0
655804,2014-03-20 20:59 CDT,0,0
655805,2014-03-20 19:53 CDT,0,0
655806,2014-03-20 18:56 CDT,0,0
655807,2014-03-20 17:51 CDT,0,0
655808,2014-03-20 16:51 CDT,0,0
655809,2014-03-20 15:53 CDT,0,0
655810,2014-03-20 14:51 CDT,0,0
655811,2014-03-20 14:51 CDT,0,0
655812,2014-03-20 12:57 CDT,0,0
655813,2014-03-20 12:01 CDT,0,0
655814,2014-03-20 11:02 CDT,0,0
655815,2014-03-20 10:01 CDT,0,0
655816,2014-03-20 09:01 CDT,0,0
655817,2014-03-20 07:55 CDT,0,0
655818,2014-03-20 06:56 CDT,0,0
655819,2014-03-20 05:58 CDT,0,0
655820,2014-03-20 05:01 CDT,0,0
655821,2014-03-20 04:01 CDT,0,0
655822,2014-03-20 02:46 CDT,0,0
655823,2014-03-20 02:01 CDT,0,0
655824,2014-03-20 00:54 CDT,0,0
655825,2014-03-20 00:04 CDT,0,0
655826,2014-03-19 23:01 CDT,0,0
655827,2014-03-19 21:44 CDT,0,0
655828,2014-03-19 21:43 CDT,10,10
655829,2014-03-19 21:00 CDT,10,10
655830,2014-03-19 19:54 CDT,10,10
655831,2014-03-19 18:52 CDT,10,10
655832,2014-03-19 17:54 CDT,10,10
655833,2014-03-19 17:02 CDT,0,0
655834,2014-03-19 15:55 CDT,0,0
655835,2014-03-19 15:04 CDT,0,0
655836,2014-03-19 13:57 CDT,0,0
655837,2014-03-19 13:56 CDT,0,0
655838,2014-03-19 13:29 CDT,0,0
655839,2014-03-19 12:56 CDT,0,0
655840,2014-03-19 12:00 CDT,0,0
655841,2014-03-19 10:57 CDT,0,0
655842,2014-03-19 10:57 CDT,0,0
655843,2014-03-19 09:01 CDT,0,0
655844,2014-03-19 08:02 CDT,0,0
655845,2014-03-19 07:01 CDT,0,0
655846,2014-03-19 06:01 CDT,0,0
655847,2014-03-19 04:53 CDT,0,0
655848,2014-03-19 04:01 CDT,0,0
655849,2014-03-19 04:01 CDT,0,0
655850,2014-03-19 02:54 CDT,0,0
655851,2014-03-19 01:59 CDT,0,0
655852,2014-03-19 00:58 CDT,0,0
655853,2014-03-19 00:00 CDT,0,0
655854,2014-03-18 23:01 CDT,0,0
655855,2014-03-18 21:54 CDT,0,0
655856,2014-03-18 20:53 CDT,0,0
655857,2014-03-18 19:59 CDT,0,0
