,Updated,Commercial Flow,Travellers Flow
737207,2014-03-14 11:09 MDT,0,0
737208,2014-03-14 10:09 MDT,0,0
737209,2014-03-14 09:08 MDT,0,0
737210,2014-03-14 08:08 MDT,0,0
737211,2014-03-14 07:08 MDT,0,0
737212,2014-03-14 06:08 MDT,0,0
737213,2014-03-14 05:08 MDT,0,0
737214,2014-03-14 04:08 MDT,0,0
737215,2014-03-14 03:08 MDT,0,0
737216,2014-03-14 02:07 MDT,0,0
737217,2014-03-14 01:07 MDT,0,0
737218,2014-03-14 00:07 MDT,0,0
737219,2014-03-13 23:07 MDT,0,0
737220,2014-03-13 22:07 MDT,0,0
737221,2014-03-13 21:05 MDT,0,0
737222,2014-03-13 20:05 MDT,0,0
737223,2014-03-13 19:05 MDT,0,0
737224,2014-03-13 18:04 MDT,30,0
737225,2014-03-13 17:04 MDT,30,0
737226,2014-03-13 16:04 MDT,0,0
737227,2014-03-13 15:11 MDT,0,0
737228,2014-03-13 15:04 MDT,0,0
737229,2014-03-13 15:04 MDT,0,0
737230,2014-03-13 13:05 MDT,20,0
737231,2014-03-13 12:05 MDT,20,0
737232,2014-03-13 11:05 MDT,0,0
737233,2014-03-13 10:04 MDT,0,0
737234,2014-03-13 09:04 MDT,0,0
737235,2014-03-13 08:03 MDT,0,0
737236,2014-03-13 07:03 MDT,0,0
737237,2014-03-13 06:03 MDT,0,0
737238,2014-03-13 05:03 MDT,0,0
737239,2014-03-13 04:03 MDT,0,0
737240,2014-03-13 03:03 MDT,0,0
737241,2014-03-13 02:02 MDT,0,0
737242,2014-03-13 01:03 MDT,0,0
737243,2014-03-13 00:07 MDT,20,0
737244,2014-03-12 23:11 MDT,10,0
737245,2014-03-12 22:11 MDT,10,0
737246,2014-03-12 21:10 MDT,30,0
737247,2014-03-12 20:10 MDT,30,0
737248,2014-03-12 19:09 MDT,20,0
737249,2014-03-12 18:10 MDT,0,0
737250,2014-03-12 17:09 MDT,0,0
737251,2014-03-12 16:09 MDT,0,0
737252,2014-03-12 15:09 MDT,0,0
737253,2014-03-12 14:09 MDT,0,0
737254,2014-03-12 13:08 MDT,0,0
737255,2014-03-12 12:08 MDT,0,0
737256,2014-03-12 11:07 MDT,0,0
737257,2014-03-12 10:07 MDT,0,0
737258,2014-03-12 09:07 MDT,0,0
737259,2014-03-12 08:06 MDT,0,0
737260,2014-03-12 07:06 MDT,0,0
737261,2014-03-12 06:06 MDT,0,0
737262,2014-03-12 05:06 MDT,0,0
737263,2014-03-12 04:06 MDT,0,0
737264,2014-03-12 04:06 MDT,0,0
737265,2014-03-12 03:06 MDT,0,0
737266,2014-03-12 02:06 MDT,0,0
737267,2014-03-12 01:05 MDT,0,0
737268,2014-03-12 00:05 MDT,0,0
737269,2014-03-11 23:05 MDT,0,0
737270,2014-03-11 22:05 MDT,0,0
737271,2014-03-11 21:04 MDT,0,0
737272,2014-03-11 20:04 MDT,0,0
737273,2014-03-11 19:04 MDT,0,0
737274,2014-03-11 18:04 MDT,0,0
737275,2014-03-11 17:17 MDT,0,0
737276,2014-03-11 17:05 MDT,0,0
737277,2014-03-11 17:05 MDT,0,0
737278,2014-03-11 15:04 MDT,0,0
737279,2014-03-11 14:04 MDT,0,0
737280,2014-03-11 13:03 MDT,0,0
737281,2014-03-11 12:03 MDT,0,0
737282,2014-03-11 11:03 MDT,0,0
737283,2014-03-11 10:03 MDT,0,0
737284,2014-03-11 09:24 MDT,0,0
737285,2014-03-11 09:24 MDT,0,0
737286,2014-03-11 09:03 MDT,0,0
737287,2014-03-11 08:02 MDT,0,0
737288,2014-03-11 07:02 MDT,0,0
737289,2014-03-11 06:02 MDT,0,0
737290,2014-03-11 05:02 MDT,0,0
737291,2014-03-11 04:15 MDT,0,0
737292,2014-03-11 03:15 MDT,0,0
737293,2014-03-11 03:15 MDT,0,0
737294,2014-03-11 03:15 MDT,0,0
737295,2014-03-11 01:14 MDT,0,0
737296,2014-03-11 00:13 MDT,0,0
737297,2014-03-10 23:13 MDT,0,0
