,Updated,Commercial Flow,Travellers Flow
103328,2014-03-19 04:01 ADT,0,0
103329,2014-03-19 03:00 ADT,0,0
103330,2014-03-19 02:00 ADT,0,0
103331,2014-03-19 01:00 ADT,0,0
103332,2014-03-19 00:00 ADT,0,0
103333,2014-03-18 23:04 ADT,0,0
103334,2014-03-18 22:01 ADT,0,0
103335,2014-03-18 20:58 ADT,0,0
103336,2014-03-18 20:00 ADT,0,0
103337,2014-03-18 19:00 ADT,0,0
103338,2014-03-18 18:02 ADT,0,0
103339,2014-03-18 17:02 ADT,0,0
103340,2014-03-18 16:01 ADT,10,10
103341,2014-03-18 15:06 ADT,10,10
103342,2014-03-18 14:05 ADT,10,10
103343,2014-03-18 14:05 ADT,20,20
103344,2014-03-18 14:03 ADT,10,10
103345,2014-03-18 14:03 ADT,10,10
103346,2014-03-18 12:02 ADT,10,10
103347,2014-03-18 11:04 ADT,10,10
103348,2014-03-18 10:04 ADT,0,0
103349,2014-03-18 09:02 ADT,0,0
103350,2014-03-18 08:01 ADT,0,0
103351,2014-03-18 07:02 ADT,0,0
103352,2014-03-18 06:00 ADT,0,0
103353,2014-03-18 04:57 ADT,0,0
103354,2014-03-18 03:58 ADT,0,0
103355,2014-03-18 02:59 ADT,0,0
103356,2014-03-18 01:58 ADT,0,0
103357,2014-03-18 00:57 ADT,0,0
103358,2014-03-18 00:00 ADT,0,0
103359,2014-03-17 23:01 ADT,0,0
103360,2014-03-17 21:58 ADT,0,0
103361,2014-03-17 20:58 ADT,0,0
103362,2014-03-17 20:00 ADT,0,0
103363,2014-03-17 18:57 ADT,0,0
103364,2014-03-17 18:01 ADT,0,0
103365,2014-03-17 17:00 ADT,0,0
103366,2014-03-17 16:02 ADT,10,10
103367,2014-03-17 15:02 ADT,20,20
103368,2014-03-17 14:02 ADT,10,10
103369,2014-03-17 13:02 ADT,10,10
103370,2014-03-17 12:01 ADT,10,10
103371,2014-03-17 10:59 ADT,0,0
103372,2014-03-17 10:02 ADT,0,0
103373,2014-03-17 08:57 ADT,0,0
103374,2014-03-17 08:00 ADT,0,0
103375,2014-03-17 07:01 ADT,0,0
103376,2014-03-17 06:14 ADT,10,10
103377,2014-03-17 06:14 ADT,10,10
103378,2014-03-17 06:00 ADT,0,0
103379,2014-03-17 05:00 ADT,0,0
103380,2014-03-17 04:00 ADT,0,0
103381,2014-03-17 02:59 ADT,0,0
103382,2014-03-17 02:00 ADT,0,0
103383,2014-03-17 01:00 ADT,0,0
103384,2014-03-16 23:59 ADT,0,0
103385,2014-03-16 22:58 ADT,0,0
103386,2014-03-16 21:59 ADT,0,0
103387,2014-03-16 20:59 ADT,0,0
103388,2014-03-16 20:03 ADT,0,0
103389,2014-03-16 19:03 ADT,0,0
103390,2014-03-16 18:04 ADT,0,0
103391,2014-03-16 17:03 ADT,0,0
103392,2014-03-16 17:01 ADT,0,0
103393,2014-03-16 16:03 ADT,0,0
103394,2014-03-16 15:03 ADT,10,10
103395,2014-03-16 14:03 ADT,10,10
103396,2014-03-16 13:03 ADT,10,10
103397,2014-03-16 12:03 ADT,0,0
103398,2014-03-16 11:58 ADT,0,0
103399,2014-03-16 11:03 ADT,0,0
103400,2014-03-16 10:03 ADT,0,0
103401,2014-03-16 09:03 ADT,0,0
103402,2014-03-16 08:02 ADT,0,0
103403,2014-03-16 07:02 ADT,0,0
103404,2014-03-16 06:02 ADT,0,0
103405,2014-03-16 05:02 ADT,0,0
103406,2014-03-16 04:01 ADT,0,0
103407,2014-03-16 03:01 ADT,0,0
103408,2014-03-16 02:02 ADT,0,0
103409,2014-03-16 01:00 ADT,0,0
103410,2014-03-16 00:01 ADT,0,0
103411,2014-03-15 23:05 ADT,0,0
103412,2014-03-15 22:05 ADT,0,0
103413,2014-03-15 20:59 ADT,0,0
103414,2014-03-15 20:00 ADT,0,0
103415,2014-03-15 20:00 ADT,10,10
103416,2014-03-15 19:00 ADT,10,10
103417,2014-03-15 19:00 ADT,10,10
103418,2014-03-15 17:10 ADT,10,10
103419,2014-03-15 16:03 ADT,0,0
103420,2014-03-15 14:58 ADT,10,10
103421,2014-03-15 14:58 ADT,10,10
103422,2014-03-15 13:01 ADT,10,10
103423,2014-03-15 12:01 ADT,10,10
103424,2014-03-15 11:00 ADT,0,0
103425,2014-03-15 09:59 ADT,0,0
103426,2014-03-15 09:00 ADT,0,0
103427,2014-03-15 08:00 ADT,0,0
103428,2014-03-15 06:59 ADT,0,0
103429,2014-03-15 05:59 ADT,0,0
103430,2014-03-15 04:59 ADT,0,0
103431,2014-03-15 03:59 ADT,0,0
103432,2014-03-15 02:58 ADT,0,0
103433,2014-03-15 01:59 ADT,0,0
103434,2014-03-15 00:59 ADT,0,0
103435,2014-03-14 23:58 ADT,0,0
103436,2014-03-14 22:58 ADT,0,0
103437,2014-03-14 21:58 ADT,0,0
103438,2014-03-14 20:58 ADT,0,0
103439,2014-03-14 19:58 ADT,0,0
103440,2014-03-14 18:57 ADT,10,10
103441,2014-03-14 17:58 ADT,10,10
103442,2014-03-14 17:00 ADT,10,10
103443,2014-03-14 16:00 ADT,10,10
103444,2014-03-14 15:05 ADT,10,10
103445,2014-03-14 15:04 ADT,10,10
103446,2014-03-14 15:00 ADT,10,10
103447,2014-03-14 15:00 ADT,10,10
103448,2014-03-14 12:59 ADT,0,0
103449,2014-03-14 11:57 ADT,10,10
103450,2014-03-14 10:59 ADT,10,10
103451,2014-03-14 09:58 ADT,10,10
103452,2014-03-14 09:00 ADT,0,0
103453,2014-03-14 07:59 ADT,0,0
103454,2014-03-14 07:00 ADT,0,0
103455,2014-03-14 06:17 ADT,0,0
103456,2014-03-14 06:00 ADT,0,0
103457,2014-03-14 04:59 ADT,0,0
103458,2014-03-14 04:00 ADT,0,0
103459,2014-03-14 03:00 ADT,0,0
103460,2014-03-14 01:59 ADT,0,0
103461,2014-03-14 00:59 ADT,0,0
103462,2014-03-14 00:00 ADT,0,0
103463,2014-03-13 22:59 ADT,0,0
103464,2014-03-13 21:56 ADT,0,0
103465,2014-03-13 20:58 ADT,0,0
103466,2014-03-13 19:57 ADT,0,0
103467,2014-03-13 18:56 ADT,0,0
103468,2014-03-13 17:55 ADT,0,0
103469,2014-03-13 16:56 ADT,0,0
103470,2014-03-13 16:00 ADT,0,0
103471,2014-03-13 15:00 ADT,0,0
103472,2014-03-13 14:14 ADT,0,0
103473,2014-03-13 14:04 ADT,0,0
103474,2014-03-13 14:04 ADT,0,0
103475,2014-03-13 13:27 ADT,0,0
103476,2014-03-13 13:27 ADT,0,0
103477,2014-03-13 12:02 ADT,0,0
103478,2014-03-13 11:03 ADT,0,0
103479,2014-03-13 10:02 ADT,0,0
103480,2014-03-13 09:42 ADT,0,0
103481,2014-03-13 09:16 ADT,0,0
103482,2014-03-13 09:15 ADT,0,0
103483,2014-03-13 09:15 ADT,0,0
103484,2014-03-13 07:01 ADT,0,0
103485,2014-03-13 05:58 ADT,0,0
103486,2014-03-13 04:56 ADT,0,0
103487,2014-03-13 03:56 ADT,0,0
103488,2014-03-13 02:56 ADT,0,0
103489,2014-03-13 01:58 ADT,0,0
103490,2014-03-13 00:55 ADT,0,0
103491,2014-03-12 23:59 ADT,0,0
103492,2014-03-12 22:59 ADT,0,0
103493,2014-03-12 21:59 ADT,0,0
103494,2014-03-12 20:59 ADT,0,0
103495,2014-03-12 20:00 ADT,0,0
103496,2014-03-12 18:59 ADT,0,0
103497,2014-03-12 17:58 ADT,10,10
103498,2014-03-12 17:12 ADT,10,10
103499,2014-03-12 16:02 ADT,10,10
103500,2014-03-12 15:00 ADT,10,10
103501,2014-03-12 14:01 ADT,10,10
103502,2014-03-12 13:01 ADT,10,10
103503,2014-03-12 12:00 ADT,0,0
103504,2014-03-12 11:00 ADT,0,0
